video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
6809277726139141381,2020-03-28T11:15:17,15,UA,,11300,49,37,58400,что будет с поступлением из-за этого карантина?🤔мне ещё творческий сдавать..🥴,False,,aleksakzm,𝒮𝒶𝓈𝒽𝒶 𝒦𝓊𝓏𝓂𝑒𝓃𝓀𝑜,,,,,,False
6811972183028485381,2020-04-04T17:31:09,15,IT,,11300,57,22,71100,fino 200k ❤️ // con il pigiama sotto 🤣🤣,False,,benedettafortini,benedetta fortini,,,,,,False
6813829967646821637,2020-04-09T17:40:23,15,LU,,11200,14,207,73400,Loren vs charli quien es tu favorita ➕❤️↪️💭#teamjeremi #parati #fypage #fyp #latino #baila #reaction #fouryoupage #comedia #viral #brothers,False,,jeremitrevejo,Jeremitrevejo,,,,,,False
6835863962282642694,2020-06-08T02:43:32,13,NZ,,11200,78,12,144500,SAVAGE X LIKE THAT TUTORIAL! 🎂 dc: @keke.janajah @madi #blacklivesmatter #dance #tutorial #fyp,False,,tutorials_dances.tiktok,🤩⚡️🐠🌴🌟🍭🛵⛱,,,,,,False
6809214128222194946,2020-03-28T07:08:30,15,PH,,11100,83,53,158600,Tutorial Remix guys #fypage #foryoupage #viral #xyzbca #trending,False,,robert.dejesus,Kuyajunnn✨🏳️‍🌈,,,,,,False
6808980658149395718,2020-03-27T16:02:30,15,ES,,11100,26,135,47600,Cual es tu color favorito?? El mio el rosa pastel 😊🌸 #paratí #fyp #foryou,False,,byazaaa,🐊BYAZA🐊,,,,,,False
6808872550567824641,2020-03-27T09:03:00,12,KR,,11100,60,54,74200,Almost 3 months #postpartum 🙏 곧 출산한지 3개월 되어요🙏 もうすぐ出産してから3ヶ月！#fyp #foryou #dance #couple #미국유행 @sungchan,False,,yukachannel,YUKA유카,,,,,,False
6808470202200755462,2020-03-26T07:01:43,15,IL,,11000,144,41,98300,אין אני פשוט לא זוכרת שום ריקוד,False,,babyjoelle_,Babyjoelle,,,,,,True
6813750081490144518,2020-04-09T12:30:18,15,FR,,11000,44,145,47400,Vous voulez que je fasse ses live sur Tiktok ? Et aussi des vlog TikTok ? #foryoupage #danse,False,,mariatuconnait,mariatuconnait,,,,,,False
6809941698358070534,2020-03-30T06:11:51,15,DE,,10900,406,547,71200,Welche Buchstaben sollen als nächstes???💗FOLGE JEDEM AUF INSTA—>Theletizia_ ZURÜCK #foryou #viral #fyp #fy #fürdich #viralvideo #buchstaben,False,,theletizia,Letizia,,,,,,False
6812665704160955654,2020-04-06T14:22:23,15,BR,,10800,23,88,46900,Quero gravar Slowzão com esse áudio mas sem a blusa do tiktok não sai kkkkkk🤦🏾‍♀️🤦🏾‍♀️😂😂 #fyp #foryou,False,,vanessag.ly,Vanessa G 📲🇧🇷,,,,,,False
6817779879602310401,2020-04-20T09:07:59,14,PH,,10700,80,696,30900,,False,,squshesese,💛BTS ARMY cute💜,,,,,,False
6810395091295849733,2020-03-31T11:31:15,15,PL,,10700,8,28,46200,Zapraszamy na live @wikihelcia bo u nas nadal ban 💁🏽‍♀️😅 wzięliście już udział w naszym konkursie?,False,,siostryheliosz,Helioszki ❣️,,,,,,False
6834347056790834437,2020-06-04T00:37:07,15,US,,10700,117,143,87300,follow my ig @bradosterhout,False,,bradosterhout5,Brad Osterhout,,,,,,False
6816706586371738885,2020-04-17T11:43:04,15,DE,,10600,14,426,59200,Кой обича да танцува? Тагнете приятел с който искате да танцуване след карантината!!! Аз - - - > @zareto_m ❤️,False,,bettykoubetty,❦Betty Koubetty❦,,,,,,True
6830480619215097094,2020-05-24T14:33:21,13,US,,10600,189,188,57300,it’s raining rn xD,False,,daddyktb,✰ katie ✰,,,,,,False
6850164101545610502,2020-07-16T15:35:19,15,BR,,10500,46,62,64000,exclui sem qrer KKKKK coloquei o emoji p não passar mais vergonha,False,,manuellamanella,manuellamanella,,,,,,False
6808791526576082182,2020-03-27T03:48:39,15,BR,,10500,36,189,45200,EU NAO AGUENTO MAIS TER INSÔNIA NAO 4:48 E EU N TIRO ESSA DANCINHA DA CABEÇA,False,,gabriellemaia,✨ Gabrielle Maia ✨,,,,,,False
6812055135330602245,2020-04-04T22:53:05,15,MX,,10400,21,79,38300,No c que ponerle de descripción a este video #trend #parati #destacame #fyp #foryou #mexico,False,,charlyvt_,Charly👾,,,,,,False
6809328377133141254,2020-03-28T14:31:51,15,HU,,10300,38,29,70200,Fail😂 megütötte a könyököm😭 @turimelinda #foryoupage #trend,False,,zsombor_radics,Zsombor,,,,,,False
6807746317851413765,2020-03-24T08:12:38,15,IT,,10200,104,30,55800,Fail,False,,giorgiacavalluzzo,Giorgia Cavalluzzo,,,,,,False
6832720584196033798,2020-05-30T15:25:33,19,RU,,10200,89,222,51200,#рек делать 2 часть ? Хотите чтобы я вела прямой эфир ?если да то в комментариях пишите 🍬🍬🍬,False,,skz.......143,☭,,,,,,False
6827213330092936454,2020-05-15T19:14:37,15,BR,,10100,17,1123,54400,"O comentário com menos curtida, eu vou seguir rs 💕 || #fyp #transition #foryou",False,,luucasx,Lucas Leal 🥑,,,,,,True
6819709653514030341,2020-04-25T13:56:30,15,US,,10100,195,1438,31000,,False,,your.local.salsa,lasagna,,,,,,False
6842697703353339141,2020-06-26T12:41:57,15,DE,,10100,363,332,61300,,False,,theletizia,Letizia,,,,,,False
6809628223945657605,2020-03-29T09:55:25,15,KG,,10000,92,74,136300,Давай дуэт ? 😍 Лучших закину к себе в инсту @aidana_deka_official #дуэт #хочуврек #хочуврекомендации #хочувтоп #хочувтренды,False,,aidana_deka_official96,Айдана Деркембаева,,,,,,False
6812042673587784965,2020-04-04T22:04:43,15,BR,,10000,10,190,50800,#duet with @luara quem venceu essa batalha 😳,False,,lucaaasvianadesativado,Lucas viana,,,,,,False
6808683990007041286,2020-03-26T20:51:18,15,NZ,,9946,49,150,122900,Mom reveal ? Haha here’s a video from today but she’s shy 🥺👉🏽👈🏽 PS: my dad walked in so I got shy haha #tiktokph #philippines #filipino,False,,ralphweekender,Ralph Weekender,,,,,,False
6809297590736227589,2020-03-28T12:32:22,15,IT,,9936,103,35,53100,che mix😻 #fyp #perte #dance,False,,zxnellaa,♡samantha zanella♡,,,,,,True
6836433070518832390,2020-06-09T15:31:54,15,BR,,9881,185,101,95600,#dance #foryou #juntosvamosvencer #viral 💕💗,False,,julianabalta23,Juliana Baltar,,,,,,False
6808241752546266373,2020-03-25T16:15:11,15,BR,,9732,26,72,55900,#foryou | Cada dia uma dancinha na rua nessa quarentena 🤪 (ps. Não sai da calçada) #trending,False,,lukinhaspaiva_,Lukinhas Paiva,,,,,,True
6814481915098238214,2020-04-11T11:50:11,8,ES,,9691,4,46,101300,Salchichita traviesa 😉😉#parati #viral #españa #mequedoencasa #fyp @15cringesquad15 @fran.crivera @giirlxsarah,False,,navadurang,Nava Duran,,,,,,False
6810639389677391110,2020-04-01T03:19:20,15,RO,,9638,8,324,45000,Stie cineva cat e ceasul?,False,,lorevsn,Lorena Visan,,,,,,True
6809990776106372357,2020-03-30T09:22:17,15,TR,,9555,76,46,116800,Şimdiye kadar dans ettiğim en iyi mashuptııı🙌🏾😛 #savagechallenge x #comemyway,False,,berk,berk,,,,,,True
6811606705592339717,2020-04-03T17:52:56,15,AR,,9529,6,1198,52300,Comenten su nombre😜 vamos a estar leyendo🙈,False,,team_mandalay,Team Mandalay,,,,,,False
6809726799765982469,2020-03-29T16:17:55,13,US,,9486,34,68,51200,I’m fine for those worrying cause you haven’t seen me HELLO THERE! message me on IG-Shaefamily❤️,False,,shae_bae86,Shae_bae86,,,,,,True
6808496987458030854,2020-03-26T08:45:38,13,IL,,9450,76,705,83200,חכו לסוף! מזהים את הטיקטוקרית שבתמונה? תייגו אותה 👇🏻#glowup #foryou,False,,tiktalkliveil,TikTalk_Live,,,,,,False
6809052867429731589,2020-03-27T20:42:43,15,US,,9444,132,45,50600,i lied again,False,,josiealesia,josie alesia,,,,,,False
6814961408371969285,2020-04-12T18:50:54,15,BR,,9427,30,34,96400,,False,,monique.alfradique,Monique Alfradique,,,,,,True
6810283243783408901,2020-03-31T04:17:17,15,RU,,9374,50,113,74500,С каким тиктокером мы бы были хорошей парой?😄👫#рекомендации #foyou,False,,nikula235,Никула,,,,,,False
6807798986783608069,2020-03-24T11:37:01,15,IT,,9326,33,28,55800,#duetto con @giorgiacavalluzzo,False,,giorgiacavalluzzo,Giorgia Cavalluzzo,,,,,,False
6820836632825007366,2020-04-28T14:49:44,15,BR,,9304,149,32,134900,Espero que gostem 💕 inst: euortega_  #tiktokbrasil #woah #woahchallenge #fortoupage #foryou #fyp #fy #topvideo #toptreding #tredding #topontiktok,False,,euortega_,Gustavo Ortega,,,,,,False
6813389425804872966,2020-04-08T13:10:46,15,DE,,9299,237,459,69200,,False,,theletizia,Letizia,,,,,,False
6812662952533970181,2020-04-06T14:11:41,15,ES,,9293,23,35,46000,QUERÉIS VER EL FAIL?? #paratí #fyp #SomosVerdeEsperanza #foryou #xyzcba,False,,byazaaa,🐊BYAZA🐊,,,,,,False
6817850651930856710,2020-04-20T13:42:37,15,PT,,9192,405,24,255500,#fitness,False,,inesrodrigues_all,Ines rodrigues,,,,,,False
6810114517943454981,2020-03-30T17:22:27,15,BR,,9158,6,2464,45200,Eaí? 😗✌🏻#fyp,False,,stefcostaa,Stef Costa,,,,,,False
6811672035228437766,2020-04-03T22:06:27,15,AR,,9062,0,210,39200,Que es lo que mas hacen en cuarenten?🙈,False,,moreeandrade,Andrade❤️🎬,,,,,,True
6809232439743909125,2020-03-28T08:19:33,15,PL,,9052,17,42,54000,Głupek zobaczył ze nie zwracam na niego uwagi i już chciał skorzystać z okazji-.- #dlaciebie #poland #foryoupage #trending #zostanwdomu,False,,juskiewicz24,juskiewicz24,,,,,,False
6820677125314497793,2020-04-28T04:30:48,15,KR,,8974,52,114,89700,행복한 하루되세요💖 #추천 #fyp,False,,blanc_s2,🤍Blanc 블랑🤍,,,,,,True
6813095498904243462,2020-04-07T18:10:11,15,US,,8901,36,548,32000,We put a 10 foot pool in our dad’s office. 😱 Your 4th @ has to buy you an iPad @impatman @unclebubblegum #fyp,False,,immadisonnn,Madison CrawfishGirl™🦞,,,,,,False
6812936751473003781,2020-04-07T07:54:17,15,PL,,8890,19,199,28100,podejdź do osoby która jest najbliżej ciebie i spytaj się co o mnie myśli 🤪,False,,dawidpajek,Dawid Pajek✨,,,,,,False
6814069257811266822,2020-04-10T09:08:54,13,IT,,8886,32,14,58100,🌹,False,,daliladistefano,👑Dalila Di Stefano👑,,,,,,False
6808885444584000774,2020-03-27T09:53:03,12,AU,,8880,121,34,137300,Store: Brandy Melville | Item: Gina Top | Price: USD$18 | #hypehouse #thehypehouse #foryoupage #foryou #fyp #foru #forupage #foruyou #foryourpage #fup,False,,hypecloset,Hype Closet,,,,,,False
6808070411553623301,2020-03-25T05:10:18,15,DE,,8788,59,287,35300,Hey Leute ich werde mit TikTok aufhören weil meine Videos kommen bei euch nicht mehr gut an !! #foryou #viral #fyp #fürdich #fy,False,,theletizia,Letizia,,,,,,False
6809053173014220038,2020-03-27T20:43:55,15,US,,8723,12,35,81200,Thank you for 150k! Duet-ing videos the rest of the day to say thanks! #fyp #thankyou #150k #duet with @audrey_ocean203,False,,rauld33,Raul Diaz,,,,,,False
6812030828076403974,2020-04-04T21:18:43,15,MX,,8693,7,35,26200,Creo que me adelanté JAJAJAJA #parati #dúo #fyp #trend #fail,False,,evelynvalverde1,Evelyn Valverde,,,,,,False
6812928397212142854,2020-04-07T07:21:45,15,AR,,8601,5,116,38800,Por comenzar la clase virtual 🤯,False,,moreeandrade,Andrade❤️🎬,,,,,,True
6808465107031444742,2020-03-26T06:41:56,15,GB,,8511,25,102,24500,Would you guys like me to do a hair tutorial on what I do to my hair after I get out the shower? #fyp,False,,esranova,esra nova,,,,,,False
6808130096495480069,2020-03-25T09:01:55,15,BR,,8491,64,89,53600,,False,,mileninha,Mileninha,,,,,,False
6808154777495637254,2020-03-25T10:37:40,13,IT,,8461,248,74,100500,È arrivato un’altro paccoo ! Volete vedere come si applica e se funziona ? #foryoupage#foryou#perte#fyp,False,,alisslapiccirella,Alice lapiccirella,,,,,,False
6809245299777735942,2020-03-28T09:09:28,15,IT,,8414,9,0,33500,Il vostro numero di scarpe al contrario indica l’età in cui vi sposerete,False,,paolodebosio,Paolo Debosio,,,,,,False
6815740976582118661,2020-04-14T21:16:01,15,CO,,8367,7,142,41300,No lo había escuchado hasta el final!! Insta: soybrandon01 #foryou #fyp #parati #colombia,False,,soybrandon__,Brandon Saavedra,,,,,,False
6810754389901413638,2020-04-01T10:45:31,10,KZ,,8361,42,117,109900,Как же они надоели 🙄,False,,aida_neko,aida_neko,,,,,,False
6836261281549307141,2020-06-09T04:25:29,14,UA,,8318,165,38,53800,🥵#реки #рек #говрекомендации #рекомендации #попадемврек #говрек #пжврек #рекомендэйшн #рек #реки #говрекомендации #рекомендации #попадемврек #реки,False,,stylish.shein_wildberrie,🐈shein.wildberries🤍,,,,,,False
6812681165292457221,2020-04-06T15:22:21,15,US,,8268,45,79,44000,☀️☀️☀️ #levelup #bookclub #CookieWithACause #dancers #fyp #gianinapaolantonio #dancemoms,False,,gianinasjourney,GiaNina Paolantonio,,,,,,False
6808105651189845253,2020-03-25T07:27:04,15,FR,,8259,108,172,23400,j’adore ce remix!! // vous préférez les bijoux couleur or ou argent?😉,False,,movanii,movanii💜,,,,,,False
6808890313835433222,2020-03-27T10:11:55,15,IT,,8204,31,65,46300,Da notare il nonno nello sfondo verso la fine 😂 #teambotteo #grandpa #fun,False,,botteo,🤩 🅑🅞🅣🅣🅔🅞 🤩,,,,,,True
6808268253056486661,2020-03-25T17:58:00,15,BR,,8093,41,80,39800,queria dizer q hoje nós vamos gravar pro nosso CANAL NO YOUTUBE 🤯🔥 - insta: orogerioaraujo,False,,rogerioaraujo,Rogério Araújo,,,,,,False
6808653371478674693,2020-03-26T18:52:28,9,US,,8064,79,523,23900,which playground did you get? everyone go follow @randomhouses._ ❤️ i hope this can go viral🥺🤞🏼 #fyp #TheSongOfUs  #viral #foryoupage,False,,what.will.you.get_._,🤍🎄🤍,,,,,,False
6818617714999840006,2020-04-22T15:19:12,15,MX,,8049,3,44,22600,Serían tan amables de ir a seguirme a mi Instagram es Evelyn_valverde11❤️ #foryou #parati #dúo,False,,evelynvalverde1,Evelyn Valverde,,,,,,False
6811898333053963526,2020-04-04T12:44:34,12,IT,,8037,62,127,228700,Eccovi svelato il trucco perfetto per la frangia! 👈🏻🥰 #perte #frangia #quarantena #beauty,False,,iamcaromeschini,Carolina🏹,,,,,,False
6812672905105706246,2020-04-06T14:50:20,15,FR,,8019,16,14,74700,Si t’as un talent que tu veux mettre en avant viens sur mon live instagram ce soir à 22h30 🕥 🖤 Insta : LisaJulyaSantos ❤️ #france#pourtoi,False,,lisajulyasantos,🇪🇸LisaJulyaSantos🇧🇷,,,,,,False
6809311466496199941,2020-03-28T13:26:14,9,UA,,8011,12,20,106400,Shoes 👟❤#рекомендации #хочуврек #тренды #выбор,False,,sonixwl._,Тьотя Соня,,,,,,False
6811182689115262214,2020-04-02T14:27:30,9,DE,,7997,31,11,45900,why does it look like sh*t #foryou #fyp #stayathome #quarantine,False,,crazychantii,chanti,,,,,,False
6810421535145233670,2020-03-31T13:13:50,15,CO,,7988,14,26,31700,Me gusto esta mezcla // Instagram: michellright2 #foryou #fyp #parati #foryoupage #dance #baile,False,,michell_cortes_,Michell_Cortes_,,,,,,False
6807498827285794054,2020-03-23T16:12:14,15,BR,,7980,129,28,56600,as duas melhores danças juntas#foryou #foryoupage,False,,lucas_andrade,Lucas Andrade,,,,,,True
6827050899882413317,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
6812276734759652614,2020-04-05T13:12:59,15,AR,,7948,19,27,33100,No papá no qué haces,False,,guadaavergara,una bostera,,,,,,False
6810194451382701317,2020-03-30T22:32:41,14,BR,,7891,9,124,39800,Esse é o último prometo #fyp #foruyou #foryoupage #fy,False,,shyiee_ohh,AwnOwn,,,,,,False
6808214323773721861,2020-03-25T14:28:44,15,BR,,7869,36,124,49100,qual dessas dancinhas é a sua preferida ?? eu ameii esse áudio pq essas são as minhas dancinhas preferidas 🤩✨,False,,hey.sofiaaa,sofia furlani🤍,,,,,,False
6825223112817216774,2020-05-10T10:31:31,17,FR,,7737,506,655,33800,Alors tu veux rencontrer quelle tiktokeuse parti 1 parti 2 pour les garçons à 1k #viral #fouryoupage #fyp #foryou #pourtoi,False,,situ....auras,si tu,,,,,,False
6808463404479581445,2020-03-26T06:35:18,15,IE,,7722,72,73,47400,This remix tho 😎,False,,itz_jacob_33,JAKUB,,,,,,True
6808114905435196673,2020-03-25T08:02:57,15,PH,,7711,38,100,52300,@goalsounds has the best mashups i swear!! #bts #samfam #foryou #viral #enjoyathome,False,,sammiedeleonn,sam⁷ | K-Pop & Lifestyle,,,,,,False
6811149086859758854,2020-04-02T12:17:08,15,UA,,7680,97,36,47600,о какой golden hour споймала😍 /// inst:boombayyahh 💋,False,,boombayyahh,Milena🇺🇦,,,,,,False
6809662458261802245,2020-03-29T12:08:14,15,BR,,7624,17,463,24400,"Dezoiteiii, parabéns p miim 🥰❤️￼ #paravocê",False,,nana_rezende,nana rezende 💖,,,,,,False
6832873699742371078,2020-05-31T01:19:46,15,MX,,7616,142,52,124100,sudando como 🐖 intentando aprenderme estoooo jajajajaa #xyzbca #fyp #baile #fracaso #imalooser #perdedora,False,,dulce.vh,Dulce María🌸,,,,,,False
6809717202934041861,2020-03-29T15:40:40,15,US,,7521,69,501,30300,Which show is better All American or On My Block?...👀 #foryou #princessuwe #fyp,False,,princessuweee,Uwe Westmeier,,,,,,False
6825928779811065093,2020-05-12T08:09:55,15,ES,,7517,62,51,58100,"Responder a @zoejiimeneeezz_____ pues no, 1’56😂 #fyp #destaque",False,,sandranuba,Sandra Nuba,,,,,,False
6813091776400788741,2020-04-07T17:55:46,15,RU,,7485,11,64,38800,"Ничего у меня не заходит, может помогут ночные рекомендации?💩инст: violetta__kulikova🦄",False,,violetta_kulikova,"🦄Violetta🦄{1,4М}",,,,,,True
6809034246464851205,2020-03-27T19:30:29,15,BR,,7478,20,195,30500,NOSSA ELE TAVA P3L4D0😱 Sim!! 😎 #foryou,False,,lucaxmartinx,Lucas Martins,,,,,,False
6836691731002543365,2020-06-10T08:15:40,15,PL,,7373,10,17,29600,7 days...,False,,masinkas,marcelina suława,,,,,,False
6828554435875065093,2020-05-19T09:58:46,15,SK,,7359,18,185,61200,Laskaaaa❤️máte naj kamoša?,False,,joulettaa,Julka,,,,,,False
6810628808102792450,2020-04-01T02:38:11,15,PH,,7309,24,108,74300,Love this dance #savagechallenge #likethat #remix #fyp #foryou,False,,jammorales28,Jam Morales,,,,,,False
6815956132855663878,2020-04-15T11:10:54,15,MX,,7308,60,200,55700,gracias por los 3000 seguidores 🙃,False,,signos.zodiacales_7,𝓢𝓲𝓰𝓷𝓸𝓼𝔃𝓸𝓭𝓲𝓪𝓬𝓸𝓼,,,,,,False
6810543576666131717,2020-03-31T21:07:27,15,RU,,7290,50,41,38600,Оху€нное сочетание😻,False,,sykabyka,polina_ktkv,,,,,,False
6833134350016515333,2020-05-31T18:11:11,19,DO,,7260,63,28,64400,Elige bien tu regalo. cuéntame qué te salio#xyzcba #foryou #fyp #foryoupage #parati #sigueme #destacame,False,,tiktok_vs05,👑VS👑,,,,,,False
6807731213294439686,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
6816403290889145606,2020-04-16T16:06:06,15,US,,7188,178,143,52900,I love these mixes! #dance #dancinginpublic #okboomer #masterroshidances #bjjlifestyle,False,,bearded__boomer,bearded__boomer,,,,,,False
6813756413043625222,2020-04-09T12:54:53,15,IT,,7166,362,140,45700,Balletto finito male☠️😔 #fyp #perte,False,,iamorsee,iamorsee,,,,,,False
6807920112910208261,2020-03-24T19:27:03,15,PE,,7083,58,17,49700,Cuarentena día 9🔥INSTA:alenieves01 #peru #destacame #parati #foryou,False,,alenieves01,Ale Nieves🇵🇪,,,,,,False
6808656027542686981,2020-03-26T19:02:48,15,US,,7076,198,53,104200,psa: i’m so sunburnt this was hard to do LOL #fyp #distancedance #foryou #TheSongOfUs also @madi we love u,False,,elledanjean,Elle Danjean,,,,,,False
6829115295798545670,2020-05-20T22:15:11,14,US,,7023,702,41,94900,Pop your abs by building your abs muscles and eating less calories. #pop #healthy #fit #fyp #helpingpeopleout,False,,fitcameron,fitcameron,,,,,,False
6810783600288779526,2020-04-01T12:38:56,15,AR,,7028,8,31,80800,"si gente tengo algo con el ojo no se q me pasa, igual ni se q hicexd #viral #parati #argentina #foryou #fyp",False,,orianaaagomez,Oriana Gomez,,,,,,False
6817225201038740741,2020-04-18T21:15:34,15,US,,7015,9,61,78700,Coachella from the neck up.. Couchella from the neck down. 🤷🏼‍♀️ #weekend2 #coachella @jekajane,False,,molleegray,Mollee Gray,,,,,,True
6953653773755632898,2021-04-21T12:48:07,15,SA,,6943,160,91,104400,😝,False,,s9iw,كوكب الشرق,,,,,,False
6821967290678922501,2020-05-01T15:57:16,15,DO,,6938,7,80,30900,Lo harías conmigo? #savage,False,,melissasantosbu,Melissa Santos 💜,,,,,,True
6812239054244039942,2020-04-05T10:46:46,15,IT,,6919,33,297,44500,A PRIMA VISTA SEMBRO UNA DONNA O UN UOMO ? 🖤🖤🖤🥺,False,,giovannivalenzuela,GIOVANNI VALENZUELA,,,,,,False
6820947482000805125,2020-04-28T21:59:55,15,MX,,6865,1,58,29400,Dale like cuando te des cuenta! 😂 #fyp #parati,False,,valeriagt8,Val 🦋,,,,,,False
6818338170489343237,2020-04-21T21:14:29,15,BR,,6861,9,40,63000,mais uma dancinha porque hoje eu to dançarina taaaaaah #fy #dance #savage #fyp,False,,nathanypetrin1,Nathany Petrin,,,,,,True
6817186142719446278,2020-04-18T18:43:58,14,BR,,6829,4,409,32700,QUAL DESSES DESENHOS É SEU FAVORITO? ❤️🧸🎈🎡 ME: STEVEN UNIVERSE #comédia #brazil #foryou #desenhos,False,,vinicius_ods,Vinicius,,,,,,False
6811898556325137669,2020-04-04T12:45:26,15,IT,,6832,24,25,32900,Metto il “bling” ovunque ormai,False,,valentiinamarra,Napo,,,,,,False
6809060463423376646,2020-03-27T21:12:13,15,US,,6760,42,51,30500,never uploaded but we snapped ! @heyitsbla,False,,tylergolding,Tyler,,,,,,False
6820385509089578245,2020-04-27T09:39:09,15,BR,,6698,5,93,29100,@ @biaprota_ eu e a bia queremos ver TODO MUNDO seguindo a BIA e comentando #vimpeloro 🔥 (vou stalkear vcs lá),False,,rogerioaraujo,Rogério Araújo,,,,,,False
6811880655375371525,2020-04-04T11:35:58,15,BR,,6661,4,28,41400,vou mostrar o resultado do meu cabelo nos stories (@stefcost_)!! qual será a cor? 🤓 #fyp #foryou #viral,False,,stefcostaa,Stef Costa,,,,,,False
6810477574758649093,2020-03-31T16:51:19,15,US,,6657,21,37,55800,Elmer’s Gue! Their scents are SO GOOD! #fyp #foryou #elmersgue #newslime #slimesong #cloudslime #storeboughtslime #floamslime #crunchyslime #slime,False,,itskristiii,itsKristiii,,,,,,True
6807461150704274693,2020-03-23T13:46:03,15,IT,,6630,152,27,61300,Adoro questo remix,False,,lorenzonuti,Lorenzo Nuti,,,,,,False
6808913421661195525,2020-03-27T11:41:37,15,RU,,6631,50,10,30200,в конце @dankilo0 четко взлетел,False,,polixel,MEGAPOLIX,,,,,,False
6807487017467792645,2020-03-23T15:26:25,15,MX,,6605,58,38,51600,ya córtenme el internet,False,,maanneeee_,mané 🏳️‍🌈,,,,,,False
6808557657855708421,2020-03-26T12:41:04,14,BG,,6511,93,11,91400,@__vanessadimitrovaa #bestfriends #bestie #dance #dancergoals #varna #bulgaria #foryourpage #foryou #4you #goals,False,,eleonor.grande,eleonor.g,,,,,,False
6862093326183632133,2020-08-17T19:06:52,15,BR,,6470,471,405,83300,comentem a inicial do crush de vcs pra parte 2 🦋❤️ #iniciais #iniciaischeck #crush #fy #fyp,False,,aestheticsbrazil0,✨ a e s t h e t i c s ✨,,,,,,False
6822511338611412229,2020-05-03T03:08:29,12,BE,,6429,5,63,26000,,False,,signesastrologique29,🖤Zodiac🤍,,,,,,False
6812499616467012865,2020-04-06T03:37:53,14,KR,,6437,54,120,43100,😜 #이범 #LBMcrew,False,,lee_beom,이범,,,,,,True
6816356874951216390,2020-04-16T13:06:00,15,PT,,6398,364,10,142000,Follow my workouts - Youtube& Instagram - bio #fitness,False,,inesrodrigues_all,Ines rodrigues,,,,,,False
6808905623258828038,2020-03-27T11:11:21,7,IT,,6412,280,96,78600,Si vede che sono entusiasta? #ciseicifai #tiktoktaac #theordinary #skincare #covid #quarantena,False,,rominapsycho,Rominapsycho,,,,,,False
6814479447094250758,2020-04-11T11:40:38,15,BR,,6352,16,65,28600,eu danço muito rápido e perco o ritmo kkkkkk,False,,lucaaasvianadesativado,Lucas viana,,,,,,False
6809308547541650693,2020-03-28T13:14:53,14,BG,,6328,11,63,29200,Продължете : Там където има ремикс _______ 🤪,False,,anzhelag111,𝐀𝐍𝐙𝐇𝐄𝐋𝐀.𝐆,,,,,,False
6809945031273614597,2020-03-30T06:24:47,13,FR,,6268,85,418,46600,Like si tu vois ton drapeau ❤️ sinon ajoute le en commentaire 💬 🤷🏻‍♀️#pourtoi #devinelapersonne #foryou #viral #pays #origin #pourtoi,False,,sandessbarceelo30,👑 SANDÈS BARCELO 👑,,,,,,False
6813876261346200838,2020-04-09T20:39:58,13,MX,,6233,63,39,48800,Me gusto,False,,plinarub,Paulina ✰,,,,,,False
6809293070375406853,2020-03-28T12:14:50,15,PL,,6223,21,16,19400,Słuchajcie uczę się ... 🔥🦦,False,,kamilowczarek.vlog,kamilowczarek.vlog,,,,,,False
6815205743600471301,2020-04-13T10:39:01,15,IT,,6235,8,108,54200,colore preferito?💗☁️ andate a vedere l’ultimo video uscito🌟 YT: Giorgia Arancio IG: giorgia_arancio_ #perte #trend #foryou,False,,giorgia_arancio,gio 🫶🏻,,,,,,False
6808719564503796998,2020-03-26T23:09:21,15,BR,,6206,10,34,27000,FOCA na minha cara de concentrado HAHAHAHHAHAHAHA #foryou,False,,livefaabious,Fábio Maciel,,,,,,False
6837396857262542086,2020-06-12T05:51:55,17,AE,,6164,237,872,30700,#dogs,False,,halaraedhh,Hala_rhh,,,,,,False
6812595781602741510,2020-04-06T09:51:04,15,IL,,6187,18,135,36200,באיזה שעה אתם קמתם היום? אני בשתיים🤭,False,,orperi16,Or peri,,,,,,False
6818910876276526337,2020-04-23T10:16:51,15,TH,,6174,79,125,43600,@missbellk @hyekyeong_123 @_.kaofang @namainguat @ornn1426 @raksakul.l.l.l,False,,bantookkata,บ้านตุ๊กตา🧸✨,,,,,,False
6812655360323669253,2020-04-06T13:42:14,9,US,,6171,87,215,31000,,False,,ceo_of_anime_memes,Geese,,,,,,False
6833801090757086470,2020-06-02T13:18:28,15,GB,,6167,23,50,59000,All outfits from @femmeluxe ❤️                  The comfiest clothes!!! Go check them out✨ #femmeluxe #fyp #foryou #tiktoktraditions #triplets #dance,False,,terrytriplets,Sherena Kayley Elise,,,,,,False
6830146582109850885,2020-05-23T16:57:06,15,PT,,6131,5,131,27400,marquem a vossa melhor amiga ￼!! 💕@sophiadiegues_,False,,cat.barbiee,catarina barbie,,,,,,False
7347417231317290272,2024-03-17T15:31:29,10,FR,,6955,428,44,38100,Traumatisée #fypシ゚viral #fyp ,False,,hjzbaaudzny,Peace⚝,,,,,,False
